"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Saudi Arabia","SAU","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.1680155793557","95.1764654686242","95.1848345181076","95.193171817445","95.2014307606684","95.2097345864445","95.2180310217888","95.2262584236311","95.2344500351312","95.2424945185826","95.2504988920031","95.2585378576595","95.2665787513876","95.2746946015931","95.2828112579058","95.2909245305097","95.2990809526768","95.3072295328868","95.3154208309612","95.3235759880439","95.331761648373","95.339914378734","95.3480675371882","",
"Sudan","SDN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5919421717055","20.6075711280017","20.62319953674","20.6388274346006","20.654455969097","21.8517553278988","23.0494722107367","24.3296017337058","25.6176055136201","26.9201924275394","28.2380452033028","29.5715496150198","30.9207582195754","32.2863939533756","33.6685183809857","35.0682362613739","36.4856263269616","36.5750321728239","36.6726971878423","36.7782607644713","36.8920833728428","","","",
"Senegal","SEN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.8403629523326","37.8255022373584","38.8186500389611","39.869656149518","40.9633021795963","42.0544776116129","43.1437484387826","44.2305886798635","45.3148396181609","46.3960167988497","47.4746195159613","48.5501486192775","49.62215098708","50.6907763152699","51.7558632183278","52.8193806775429","53.8806790444526","54.9398686162857","55.9960419566084","57.0490341820529","58.0982120345877","59.1433799517105","60.1839131026354","",
"Singapore","SGP","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Solomon Islands","SLB","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4349967898208","20.6250401442297","20.8190014531611","21.0168811943468","21.2186795944865","22.1330940380421","23.0582502992261","23.9943398349259","24.9420767174442","25.9006182017149","26.8706693554718","27.8486013644228","28.8349908442982","29.8293253436723","30.8310574574087","31.8407696975785","32.7539396668352","33.5283545372754","34.2283271567139","34.4924126004925","34.7559254929635","35.018292879656","","",
"Sierra Leone","SLE","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.69468739920599","7.92617080881468","8.15825828538755","8.39095231627294","8.94954703702062","9.53865082527523","10.1566509069014","10.7956030782782","11.4555103768436","12.1362209658532","12.8377260886087","13.560179661658","14.3035858013974","15.067603703245","15.8525627970328","16.6582854370073","17.4849471744574","18.3338581421542","19.20548437001","20.0997387688789","21.0167130216126","21.9564981614005","22.9191871774247","",
"El Salvador","SLV","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.5686084030559","80.6612610620906","80.7535749388269","81.1327572570181","81.5045537894438","81.8685229941508","82.2253614750701","82.583060105739","82.9828897716493","83.3732415179839","83.7547743731515","84.1280076806049","84.4929764471639","84.8497505668913","85.198960719006","85.5407927310038","85.873730827727","86.1978582430374","86.5136611901022","86.8216058122908","87.1219856405385","87.3915065689454","87.5527837523229","",
"San Marino","SMR","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Somalia","SOM","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1733167532809","20.7761391697188","21.3784748879467","22.1313670556235","22.8842980952684","23.8652176326583","24.8631121298856","24.5603910525818","25.9004894447363","27.2576473800704","28.6319061876703","30.019583172106","31.0042753299932","32.0009864400542","33.0100122948314","34.0312589877704","35.0646122303853","36.1092644039793","37.1650737282858","38.2309061647547","39.3066159947727","40.391412635251","40.5758031158919","",
"Serbia","SRB","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.5184112239382","95.5150404969656","95.5120325649844","95.5093769195707","95.5071358701854","95.673137737524","95.8395322903665","96.0063327536142","96.1734958754489","96.3410429199425","96.5089535369173","96.6772876314252","96.8433442935029","97.0086967510809","97.174276504876","97.3400184952249","97.5059895936658","97.6728334343462","97.8406107893979","97.8970216521443","97.8986603836445","97.9013859550373","97.9104148354253","",
"Sub-Saharan Africa (excluding high income)","SSA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1531521306611","22.4594264203575","22.9240256371644","23.4016959639123","23.8889613124214","24.4639965282262","25.0462064082108","25.6222185293271","26.2358898561506","26.8627124199472","27.4963621013372","27.8929421187838","28.5330062023307","29.1837845538433","29.8529933175923","30.5400622300193","31.2041947838328","31.880073927306","32.3959682889422","33.0097503147398","33.6078819450198","34.0430491506691","34.6338659079332","",
"South Sudan","SSD","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.86818715091659","7.8023782873843","8.78381166341978","9.81375490168788","10.8939961029361","12.0258100542095","13.2107250437217","14.4506357443147","15.747277681583","15.8448173708488","15.9472337239091","16.0551793971587","",
"Sub-Saharan Africa","SSF","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1620896165117","22.468132656579","22.9327420891695","23.4100623793351","23.8970503382942","24.4718718675581","25.053996450874","25.6298028613291","26.2433973720734","26.8700065424063","27.5036204718121","27.8997299043839","28.5396383935541","29.1903196610413","29.8594125569424","30.5464080990165","31.2104034530304","31.8861548199068","32.4019172916228","33.0156145006033","33.6135958044065","34.048852172571","34.6406745350964","",
"Small states","SST","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.9710299769961","61.4697494890054","61.1552901634619","61.6978379572993","62.293668325959","63.0464772619412","64.3672785712844","65.2179384776014","66.0367443632175","66.8542177197653","67.488963545811","68.0568780633703","68.6302748777747","69.234369648275","69.8449013707523","70.4471346444791","70.9834051732222","71.4600072718522","71.2304119554804","71.6138528703041","72.2880801441848","72.260538354432","72.9688253350489","",
"Sao Tome and Principe","STP","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6224626143389","21.758127056461","22.9281405675294","24.1056942714447","25.2853938487237","26.5791009305251","27.8809293575894","29.1900927295862","30.5058156952963","31.8267788469795","33.1528174421221","34.4829426011606","35.8167422474695","37.1493809462961","38.4812028048961","39.8117886622739","41.1410220675291","42.4688370821768","43.7951971255154","45.1201003296246","46.4435823257995","47.765818728799","47.8426472252971","",
"Suriname","SUR","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.0261253015142","78.3498081456685","78.672477988085","78.9935694905179","79.3133630188345","79.9454373391895","80.578611958631","81.2158247065425","81.8573489915612","82.5034165482643","83.1536031950863","83.8081519480104","84.4670820919635","85.1304156970837","85.8011065699902","86.4788570965539","87.1630096425921","87.8530869702466","88.5487213621858","89.2491425915073","89.9542117944832","89.9622411720352","89.9723420362516","",
"Slovak Republic","SVK","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8249495005118","99.8323949984758","99.8348577566565","99.6609157024116","99.4697224450761","99.2778727127481","99.0853576664993","98.8921713277201","98.6983422290231","98.503836066398","98.3065426540869","98.1082613326259","97.9115036501173","97.7141262184923","97.5161287144074","97.5208287681373","97.5262563877532","97.532399602984","97.5317704157614","97.5318448286994","97.5326282061104","97.5341274015193","97.536360698203","",
"Slovenia","SVN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.1116751269035","99.1116751269035","99.1116751269035","99.1116751269035","99.1116751269035","99.1116751269035","99.1116751269035","99.0583073018352","99.0049394767669","98.9515716516986","98.8982038266302","98.8448360015619","98.7914681764936","98.7381003514252","98.6847325263569","98.6313647012886","98.5779968762202","98.5246290511519","98.4712612260836","98.4178934010152","98.3645255759469","98.3111577508786","98.3111577508786","",
"Sweden","SWE","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.2070975225057","99.193166205897","99.177421446522","99.1616384999579","99.1458237487489","99.1299694658713","99.1141273291373","99.0982564446482","99.0822922746315","99.0662426749264","99.0500976840453","99.0338223555412","99.0173494884618","99.0006982963086","98.9838638258218","98.9668669088397","98.9497051029324","98.932379673507","98.9149080830485","98.8972906623906","98.8795436059556","98.8616651743284","98.8608146114769","",
"Eswatini","SWZ","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.7302667749111","49.2498381249684","49.9803456069521","50.728760409513","51.4947686131405","52.278905393274","53.0808750186675","53.9052519498547","54.7677996973881","55.633631590641","56.502583277554","57.3744948770296","58.2500075134818","59.1312693070047","60.0182001380012","60.9106487570296","61.8077651618563","62.7090564085879","63.6138243420967","64.5214314372907","64.4891155297878","64.4554412214633","64.4202338506503","",
"Sint Maarten (Dutch part)","SXM","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.3844236135577","98.4149315325455","98.4454394515333","98.4759473705211","98.5064552895088","98.5369632084966","98.5674711274844","98.5979790464721","98.6284869654599","98.6589948844477","98.6895028034355","98.7200107224233","98.750518641411","98.7810265603988","98.7810265603988","98.7810265603988","98.7810265603988","98.7810265603988","","","","","","",
"Seychelles","SYC","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.4211307749068","95.6637266021033","95.9063224292998","96.1489182564964","96.3915140836928","96.6341099108893","96.8767057380858","97.1193015652823","97.3618973924788","97.6044932196753","97.8470890468718","98.0896848740683","98.3322807012648","98.5748765284613","98.8174723556577","99.0600681828543","99.1525853420538","99.1642335003946","99.1758277398665","100","100","100","100","",
"Syrian Arab Republic","SYR","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.4362468809929","88.5934274375154","88.7492871431126","88.9036661223328","89.0567211907329","89.4008992596276","89.7438169542009","90.0855955804683","90.4260963320347","90.7652525172156","91.1032317677505","91.3661561954987","91.6346555091053","91.908999484428","92.1891357274759","92.5483219052524","92.9046401698587","93.258034518708","93.6084633181063","93.9559318319375","94.3003802392545","94.6418319619979","94.980325115384","",
"Turks and Caicos Islands","TCA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.1209329228814","93.1258892910052","93.1305367451149","93.1348674325142","93.1389124820085","93.1426986478971","93.1462182010626","",
"Chad","TCD","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.6926743015076","9.775113767504","9.85771003081794","9.94081051229209","10.0242445629892","10.1080112103308","10.1921110893801","10.2767456265106","10.3615172599108","10.4835850614972","10.6144009031658","10.7545445031211","10.904855366766","11.0657151939012","11.2377496545349","11.4218789248527","11.6187911506186","11.8291927798898","12.054119739418","12.2940188961564","12.5503207178957","12.823518025615","12.9220664368098","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.2133352192725","57.1343845436014","59.0399763800843","60.9374004999829","62.815709799343","64.677164456319","66.5067193532651","68.337780746665","70.1486098993097","71.9370050412695","73.7029851447628","75.4371381893482","77.1490442188799","78.8407763003235","80.5127997449554","82.1641548395196","83.7955274752869","85.4065339160455","86.9938559567393","88.5544348016644","90.0869718072633","91.597589561744","92.9808090544361","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.8330959396837","87.3649115708346","87.6990256759453","88.0340596253243","88.3887747654345","88.7669639526919","89.189103508969","89.6126877826782","90.0366335732532","90.4559157836294","90.8756306529915","91.2932724130576","91.705134107621","92.1162168241432","92.5126738249706","92.9055830529232","93.2598221330149","93.5872277695025","93.8910475978743","94.1544229645158","94.3694168382024","94.5209524675104","94.5754284173882","",
"Togo","TGO","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.60294075298278","9.885647726804","10.17042045101","10.4570598974873","10.7455796253713","11.1773052397302","11.6195512765709","12.0722256956924","12.5354529601089","13.0082555482649","13.4914168494847","13.9893165783066","14.4998960284454","15.0199254601717","15.5497416677127","16.0892338025687","16.6392024008154","17.1993119030218","17.7694527426618","18.3495107376786","18.9393705719577","19.06792823615","19.1976367083179","",
"Thailand","THA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.4134381029961","92.6889908806732","92.9689857372308","93.2536678675434","93.5431722327862","93.8378158968251","94.137539452419","94.442577952415","94.7530266098239","95.0690932044255","95.390777260397","95.7251764390916","96.0646250489643","96.4075240886486","96.7538801623149","97.1037085703682","97.4553287907","97.7909083819895","98.1252162289003","98.4205237102314","98.713119190393","99.0073170365443","99.0156252589314","",
"Tajikistan","TJK","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.9072432071928","90.225577402018","90.5438953666555","90.8622012435509","91.2312248165424","91.600730146237","91.9706902622255","92.341104777068","92.7119712907349","93.0832967927517","93.455074499174","93.8273051827913","94.1998395382215","94.5724131813338","94.9447326755321","95.3165416425611","95.6875477096984","96.0574597792305","96.4260333591642","96.7725602586229","96.7653172062538","96.7572266689365","96.7483291193228","",
"Turkmenistan","TKM","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.9677611145493","93.0253771769896","93.0824298750286","93.1389845639166","93.1950398523525","93.5692222866677","93.9444741811226","94.3209139069793","94.6988889733504","95.0784126335357","95.4597741748201","95.8431333975775","96.2286212121482","96.6164260109022","97.0067771875787","97.3997890421398","97.7956609482916","98.1945757410142","98.5966762172945","99.00213592626","99.4111376374402","99.8192560530609","99.8182083856896","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.2808228646033","75.0465697594919","75.8041455231406","76.5582973452439","77.3066150390955","78.0575706967817","78.8044584790198","79.5552630109035","80.3003561694048","81.043460429875","81.7792701450658","82.5191495162214","83.2505226467708","83.9730046542385","84.6911215225342","85.4038060443153","86.1078110181239","86.1493799173827","86.8342957610256","87.5089689260965","88.14284450525","88.9371756152469","89.3331808051076","",
"Timor-Leste","TLS","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.2290166758022","36.5575151986806","37.8853413636379","39.1994679011045","40.3952564860573","41.5834011890319","42.764346645826","43.9372457064658","45.1019142011981","46.2587370167733","47.4069141383308","48.5462460565991","49.676808251305","50.7983738927978","51.9107153426983","53.0133669595974","54.1065865891882","55.1898926962233","56.2632647399261","57.3260257067829","58.3783532133543","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.296746925169","79.7601595047389","80.2768360854399","80.8353006160879","81.378791447567","81.9895700690427","82.6264542118957","83.2665294024536","83.8615700174201","84.4384531226201","85.0211248828046","85.592732291437","86.1240827045971","86.6699302950016","87.2307937405096","87.7888804447481","88.3506935784082","88.90432659718","89.3923870952981","89.7961528553623","90.1397378810812","90.1904107980532","90.2449676792106","",
"Tonga","TON","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.5791537671407","88.582430170085","88.585594953636","88.5888765647286","88.5921524001837","89.164732051126","89.7370412968395","90.3102963886116","90.8839501461722","91.4569000184115","92.0291584818118","92.3261200556913","92.6148033309096","92.8971527146091","93.1762255534565","93.4521117836501","93.724757668776","93.9941530140325","94.2607995232122","94.5244604319356","94.7849639291574","95.042042135604","95.2955412998895","",
"South Asia (IDA & IBRD)","TSA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8447043157195","20.2491320464443","22.8035146165569","25.3664468081897","27.9438982078383","30.5415410402801","33.1506280352411","35.7773247156376","38.4178349657455","41.0689875180219","43.7316030974641","46.4027851232238","49.0827203045893","51.7729273905581","54.4736109222131","57.1860595170736","59.9097459547137","62.5735254818014","65.1833423561567","67.7875801033199","70.3811809878259","72.9678534275647","75.469635890785","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1620896165117","22.468132656579","22.9327420891695","23.4100623793351","23.8970503382942","24.4718718675581","25.053996450874","25.6298028613291","26.2433973720734","26.8700065424063","27.5036204718121","27.8997299043838","28.5396383935541","29.1903196610413","29.8594125569424","30.5464080990165","31.2104034530304","31.8861548199068","32.4019172916228","33.0156145006033","33.6135958044065","34.048852172571","34.6406745350964","",
"Trinidad and Tobago","TTO","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.0446712831982","90.2962584033747","90.5481925246535","90.8004736470346","91.053101770518","91.3060768951038","91.5593990207918","91.8130681475821","92.0670842754747","92.3214474044696","92.5761575345668","92.8312146657663","93.0866187980682","93.3423699314723","93.4569381476012","93.5715063637301","93.6860745798591","93.800642795988","93.9152110121169","93.9152110121169","93.9152110121169","93.9152110121169","93.9152110121169","",
"Tunisia","TUN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.5150774709483","77.2480649100397","78.3301019990853","79.4123939707728","80.4879779615694","81.5356487638928","82.5865683787176","83.6397258648158","84.6951849560762","85.7526433460906","86.8115536906964","87.8721498326136","88.9338679991843","89.9960479069558","91.0590283437132","92.1233998046476","93.1881653306234","94.2525026961601","95.3156291923548","96.3765731985838","97.4344600557265","97.4359812209206","97.4375269911084","",
"Turkiye","TUR","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.5361344531062","86.6959820833847","87.4907752435736","88.2696196723916","89.0329088153559","89.7801204779614","90.5121134362686","91.2286367889077","91.9302606191399","92.6166119371295","93.2882463978179","93.9452085969826","94.5879589135512","95.2154759040841","95.8286957053019","96.4279103152076","97.0135958618708","97.5859989094065","98.1456850972813","98.692989994129","99.2249436651482","99.2369861077686","99.2487500218028","",
"Tuvalu","TUV","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.285668510144","80.6866469996098","81.0851954518368","81.4976582856881","81.9130255430709","82.3222115124185","82.465422660339","82.5992351799769","82.7236980354576","82.8387605662568","82.9445482014369","83.0411484157224","83.1286254862922","83.2070227658405","83.276404999062","83.3371012284557","83.3894374278737","83.4337481707184","83.4703583800673","83.499603826937","83.521808123074","83.5372732672002","83.5463346619255","",
"Tanzania","TZA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.4545572257458","7.66547439187183","8.88565368804983","10.1362371194278","11.3353000997634","12.5338225447733","13.7317612866965","14.9287973517559","16.1250365499333","17.3196247396948","18.5129732606357","19.7043086556293","20.8937174720611","22.0803159001061","23.2631070043176","24.4416443149061","25.6150210066189","26.7829708869529","27.9447655542304","29.099388976813","30.246799713062","30.4322467707954","30.6179496792131","",
"Uganda","UGA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3794946916106","16.5975952479298","16.8151542285613","17.0321532501804","17.2487008096089","17.4642525560946","17.6794433895241","17.893860360696","18.107742128752","18.3208073608516","18.5332942492702","18.7450509527494","18.9561823261431","19.1662858984987","19.3758464383761","19.5845877472555","19.7922384779092","19.9987800028527","20.2039464819127","20.4080904532095","20.6108258720445","20.8121374661631","21.0121303393868","",
"Ukraine","UKR","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.2711233894782","94.4312625116199","94.5959479482973","94.7632543142574","94.9844950302308","95.2060323503047","95.4253168361663","95.6432550773244","95.8599069928416","96.075221253388","96.2858797015542","96.4960081675647","96.7056439605869","96.91478916539","97.1234363074377","97.278648266922","97.4332543002778","97.5872429431865","97.7362865057422","97.7415991917121","97.7427154488813","97.7439534275857","97.7453007185575","",
"Upper middle income","UMC","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.8232170768151","64.6027832760421","66.14671690872","67.6803263185825","69.2043768388745","70.7311919300414","72.2389918589907","73.7208291020175","75.1913108330804","76.6460609985087","78.0812696078259","79.4894347518846","80.8776962262326","82.251671542835","83.6066026320607","84.9423501665759","86.2579037642321","87.4314498860493","88.7295049393342","89.9805508576094","91.1949649279561","92.3864600452387","93.4146484898004","",
"Uruguay","URY","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.3770953283097","93.4011322152826","93.4243827568231","93.4470221342464","93.4688785833992","93.6116301967088","93.9238054748759","94.2330818313246","94.5396596656121","94.8435866239636","95.1450993148589","95.4442372194476","95.7386107960273","96.0310782362742","96.3226403425683","96.6133171098745","96.9031514964805","97.1921513915642","97.4803556936285","97.7678001669948","98.054528854659","98.3258818644979","98.3248312886721","",
"United States","USA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8727276292862","99.8724449099371","99.8721627616169","99.8718834250543","99.8716037773494","99.8713272103744","99.8710524781437","99.8707787114875","99.8705068722893","99.8702364002097","99.8705355052484","99.8480016378479","99.825901850785","99.8042409964063","99.7830451200914","99.7623186306178","99.7420807276925","99.7223539880949","99.7031302163727","99.6844350554525","99.6662736189595","99.6486678114382","99.631610907923","",
"Uzbekistan","UZB","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.3766147795055","93.5376921387532","93.6957009442753","93.850584168404","94.0022892240105","94.1508124503324","94.2961912843828","94.4383815433433","94.5773867175199","94.7131775057678","94.8458110786003","94.9701843533881","95.0891000468084","95.2086773413081","95.3289086619624","95.4498002084782","95.5713508171867","95.6935573673262","95.8162705225993","95.9392178524971","96.0621217832085","96.1847003549982","96.3066941900978","",
"St. Vincent and the Grenadines","VCT","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.7294510003039","68.2932872224526","69.868591230061","71.455033212042","73.052544838339","74.6608074174548","76.2797368630873","77.9088971640432","79.5483307974886","81.1977086068543","82.8568325268669","84.5254998174042","86.2035024227267","87.8905508121517","89.5866002176512","89.6149362125534","89.6434846189584","89.6721692709059","89.7010626007435","","","","","",
"Venezuela, RB","VEN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.3991591939645","86.9444513205468","87.4897434471292","88.0350355737115","88.5803277002941","89.1256198268765","89.6709119534588","90.2162040800412","90.7614962066235","91.3067883332061","91.8520804597885","92.3973725863708","92.9426647129532","93.4879568395357","94.0332489661181","94.5785410927004","95.1238332192828","95.6691253458652","96.2144174724477","96.7597095990301","96.9860648116858","97.0023571451138","98.3955859787771","",
"British Virgin Islands","VGB","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.7851983961345","96.791263486763","96.7973285773916","96.8033936680201","96.8094587586486","96.8155238492771","96.8215889399056","96.8276540305341","96.8337191211627","96.8397842117912","96.8458493024197","96.8519143930482","96.8579794836767","96.8579794836767","96.8579794836767","96.8579794836767","96.8579794836767","","","","","","","",
"Virgin Islands (U.S.)","VIR","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.0704339678582","99.0721662410271","99.073898514196","99.0756307873649","99.0773630605338","99.0790953337027","99.0808276068716","99.0825598800404","99.0842921532093","99.0860244263782","99.0877566995471","99.089488972716","99.0912212458849","99.0929535190538","99.0946857922227","99.0964180653916","99.0981503385604","99.0998826117293","99.1016148848982","99.1033471580671","99.105079431236","99.1068117044049","99.1085439775738","",
"Viet Nam","VNM","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.9597782328979","51.8722951685252","53.7733307136486","55.6610180671033","57.5360831029729","59.5286616918363","61.5157405336314","63.4968621085174","65.4712734511092","67.4390971760659","69.402687859004","71.3578768731801","73.3044674223444","75.2410877450653","77.1682490796006","79.0852681426575","80.9915192718719","82.8857598257307","84.7679404136642","86.6378024979776","88.4951079600396","90.3392606873517","92.1703402892452","",
